hotel_id,direction,description,attributes,latitude,longitude,scores
33884,"Mint Drive, Birmingham, B18 6EA, Reino Unido","El Pluxa Metropolitan se encuentra en Birmingham, a solo 600 metros del Museo del Barrio de las Joyas, y ofrece alojamiento con vistas a la ciudad, WiFi gratuita y aparcamiento privado gratuito. Este apartamento se encuentra a 1,3 km de Coffin Works y a 1,6 km del Museo y Galería de Arte de Birmingham.

Este apartamento cuenta con 2 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y baño con ducha. Se proporcionan toallas y ropa de cama.

Cerca del apartamento hay varios lugares de interés, como el estadio Arena Birmingham, el ICC-Birmingham y la biblioteca de Birmingham. El aeropuerto más cercano es el de Birmingham, ubicado a 16 km del Pluxa Metropolitan.",,52.4886295,-1.9169338,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '7.8'}, {'Limpieza': '7.5'}, {'Confort': '7.8'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '7.5'}]"
33908,"4980 Academy Court, Bessemer, AL 35022, Estados Unidos","Este hotel Birmingham Bessemer Fairfield Inn se encuentra a 4,5 km del parque acuático Alabama Splash Adventure y ofrece 2 piscinas, desayuno gratuito con café y habitaciones amplias con conexión WiFi gratuita.

Las habitaciones disponen de zona de estar con TV con canales como HBO y ESPN. El Fairfield Inn and Suites by Marriott Birmingham Bessemer también ofrece utensilios de planchado y cafetera.

Los huéspedes pueden relajarse en la bañera de hidromasaje situada en la zona de la piscina cubierta. El centro de fitness del hotel cuenta con máquinas de ejercicio cardiovascular, cintas de correr y pesas libres.

El parque estatal Oak Mountain está a 34 minutos en coche del hotel y el aeropuerto de Bessemer, a 16 km. El centro de Birmingham está a 30 km.","['Buen desayuno', 'Parking gratis', 'Adaptado personas de movilidad reducida', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'Piscina interior', 'Habitaciones familiares', 'Gimnasio']",33.36760484,-87.00581253,"[{'Habitación con cama extragrande.': '1 cama doble extragrandey1 sofá cama'}, {'Habitación con 2 camas grandes': '1 sofá camay1 cama doble grande'}, {'Suite con cama extragrande': '1 cama doble extragrandey1 sofá cama'}, {'Personal': '8.2'}, {'Instalaciones y servicios': '7.6'}, {'Limpieza': '8.2'}, {'Confort': '8.2'}, {'Relación calidad-precio': '7.3'}, {'Ubicación': '8.3'}]"
33982,"Birmingham, B16 8WN, Reino Unido","El Stunning Modern 2 Bed Apartment in Birmingham se encuentra en el centro de la ciudad de Birmingham, a 600 metros del estadio Arena Birmingham y a 500 metros del ICC-Birmingham y de Gas Street Basin. Se encuentra a 200 metros de Brindleyplace y ofrece WiFi gratuita y ascensor. El establecimiento está a menos de 1 km del centro de la ciudad y a 2 minutos a pie de Broad Street.

El apartamento es amplio y dispone de 2 dormitorios, TV y cocina totalmente equipada con lavavajillas, horno, lavadora, microondas y nevera. Se proporcionan toallas y ropa de cama. Este alojamiento es para no fumadores.

Cerca del apartamento hay varios lugares de interés, como la biblioteca de Birmingham, el Symphony Hall y la calle nueva de Birmingham. El aeropuerto más cercano es el de Birmingham, ubicado a 16 km del Stunning Modern 2 Bed Apartment in Birmingham.","['Calefacción', 'Utensilios de cocina', 'WiFi gratis', 'Cocina', 'Lavadora', 'Lavavajillas', 'Horno', 'Fogones']",52.4759432,-1.9141407,
34003,"Ladywell Walk, Birmingham, B5 4ST, Reino Unido","El Ibis Birmingham Centre se encuentra en el centro de Birmingham, en el dinámico barrio chino, junto al Arcadian Centre y a tan solo 600 metros de la estación de tren de Birmingham New Street y del centro comercial Bull Ring. El Hippodrome Theatre está a solo unos minutos a pie del hotel, mientras que las tiendas de la ciudad se hallan a apenas 5 minutos andando.

El hotel cuenta con habitaciones modernas con baño, conexión Wi-Fi gratuita, TV de pantalla plana, escritorio y set de té y café.

Por las mañanas, de 06:30 a 10:00, el ibis Birmingham Centre sirve un desayuno buffet caliente. Además, los huéspedes también pueden disfrutar de bebidas y de comida caliente en el bar, abierto las 24 horas.

El aparcamiento es limitado y comporta un suplemento.","['Buen desayuno', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Tetera/cafetera en todas las habitaciones', 'Calefacción', 'Habitaciones sin humo', 'Bar', 'Restaurante', 'WiFi gratis', 'Habitaciones familiares']",52.4751717,-1.89650282,"[{'Habitación Doble': '1 cama doble'}, {'Habitación Doble - 2 camas': '1 cama individual'}, {'Habitación Familiar con 1 cama doble y 1 cama individual': '1 cama individualy1 cama doble'}, {'Personal': '8.7'}, {'Instalaciones y servicios': '7.7'}, {'Limpieza': '7.9'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '8.7'}, {'WiFi gratis': '7.9'}]"
34007,"Via Ventisette Aprile 9 nero/black, 50129 Florencia, Italia","El Soggiorno Campos se encuentra a 10 minutos a pie de la estación de tren de Santa Maria Novella y de la catedral de Florencia. Las habitaciones cuentan con aire acondicionado, camas de hierro forjado y armarios del siglo XIX.

Todas las habitaciones disponen de baño privado con secador de pelo y artículos de aseo y presentan bonitos tejidos y cortinas. Algunas tienen TV y minibar.

El hostal Campos está a 500 metros de Fortezza da Basso. El tradicional mercado de San Lorenzo se encuentra a 5 minutos a pie. La zona también cuenta con buenas conexiones de transporte.","['Servicio de limpieza diario', 'Calefacción', 'Habitaciones sin humo', 'WiFi gratis', 'Aire acondicionado', 'Habitaciones familiares', 'Parking privado', 'Guardaequipaje']",43.77922222,11.25531346,
34020,"24 - 26 Harborne Road, Edgbaston, Birmingham, B15 3AA, Reino Unido","El The Blue Piano Guesthouse se encuentra en Birmingham, a solo 10 minutos a pie de la estación de tren de Five Ways, y ofrece un restaurante de cocina del sudeste asiático y un restaurante a la carta. Gratis Hay conexión Wi-Fi.

Las habitaciones incluyen TV de pantalla plana. También incluyen set de té y café y baño con secador de pelo, artículos de aseo gratuitos y bañera o ducha. Algunas habitaciones tienen nevera pequeña.

El The Blue Piano Guesthouse cuenta con jardín, terraza y bar. También hay instalaciones para reuniones y un salón compartido. Se facilita aparcamiento gratuito. Uso gratuito del gimnasio cercano

El establecimiento se encuentra a 0,3 millas de Broad Street, a 1,3 millas de Birmingham New Street y a solo 1 milla de la zona interior nacional de Birmingham. El aeropuerto de Birmingham está a 10,4 millas.","['Parking gratis', 'Tipo de cocina\nMalaya • Singapurense • Tailandesa • Vietnamita', 'Calefacción', 'Habitaciones sin humo', 'Bar', 'Restaurante', 'WiFi gratis', 'Servicio de habitaciones', 'Habitaciones familiares', 'Gimnasio']",52.47114052,-1.92202194,
34050,"Ladywell Walk, Birmingham, B5 4ST, Reino Unido","El Ibis Birmingham Centre se encuentra en el centro de Birmingham, en el dinámico barrio chino, junto al Arcadian Centre y a tan solo 600 metros de la estación de tren de Birmingham New Street y del centro comercial Bull Ring. El Hippodrome Theatre está a solo unos minutos a pie del hotel, mientras que las tiendas de la ciudad se hallan a apenas 5 minutos andando.

El hotel cuenta con habitaciones modernas con baño, conexión Wi-Fi gratuita, TV de pantalla plana, escritorio y set de té y café.

Por las mañanas, de 06:30 a 10:00, el ibis Birmingham Centre sirve un desayuno buffet caliente. Además, los huéspedes también pueden disfrutar de bebidas y de comida caliente en el bar, abierto las 24 horas.

El aparcamiento es limitado y comporta un suplemento.",,52.4751717,-1.89650282,"[{'Habitación Doble': '1 cama doble'}, {'Habitación Doble - 2 camas': '1 cama individual'}, {'Habitación Familiar con 1 cama doble y 1 cama individual': '1 cama individualy1 cama doble'}, {'Personal': '8.7'}, {'Instalaciones y servicios': '7.7'}, {'Limpieza': '7.9'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '8.7'}, {'WiFi gratis': '7.9'}]"
34073,"24 - 26 Harborne Road, Edgbaston, Birmingham, B15 3AA, Reino Unido","El The Blue Piano Guesthouse se encuentra en Birmingham, a solo 10 minutos a pie de la estación de tren de Five Ways, y ofrece un restaurante de cocina del sudeste asiático y un restaurante a la carta. Gratis Hay conexión Wi-Fi.

Las habitaciones incluyen TV de pantalla plana. También incluyen set de té y café y baño con secador de pelo, artículos de aseo gratuitos y bañera o ducha. Algunas habitaciones tienen nevera pequeña.

El The Blue Piano Guesthouse cuenta con jardín, terraza y bar. También hay instalaciones para reuniones y un salón compartido. Se facilita aparcamiento gratuito. Uso gratuito del gimnasio cercano

El establecimiento se encuentra a 0,3 millas de Broad Street, a 1,3 millas de Birmingham New Street y a solo 1 milla de la zona interior nacional de Birmingham. El aeropuerto de Birmingham está a 10,4 millas.",,52.47114052,-1.92202194,
34099,"Via Ricasoli 53, San Marco - Santissima Annunziata, 50122 Florencia, Italia","El San Marco, Firenze by Short Holidays está situado en el centro de Florencia, a 100 metros de la Galería de la Academia y a 200 metros de la iglesia de San Marcos, en Florencia, y ofrece WiFi gratuita y aire acondicionado. Este apartamento tiene terraza. Este establecimiento para no fumadores se encuentra a 500 metros de la Piazza del Duomo di Firenze.

El apartamento es amplio y cuenta con 2 dormitorios, sala de estar con TV de pantalla plana, cocina equipada y 2 baños con bidet y secador de pelo.

Cerca del apartamento hay varios lugares de interés, como el centro de convenciones Fortezza da Basso, la Piazza della Signoria y Santa Maria Novella. El aeropuerto más cercano es el de Florencia, ubicado a 8 km del San Marco, Firenze by Short Holidays.","['Calefacción', 'Habitaciones sin humo', 'WiFi gratis', 'Aire acondicionado', 'Habitaciones familiares']",43.777106,11.258682,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '7.3'}, {'Limpieza': '7.5'}, {'Confort': '7.6'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '9.3'}, {'WiFi gratis': '7.5'}]"
34126,"10013 South Memorial Parkway, Huntsville, AL 35803, Estados Unidos","El VIP Inn and Suites se encuentra en Huntsville, a 7,5 km de Southern Adventures, y ofrece alojamiento con salón compartido, aparcamiento privado gratuito, restaurante y bar. El establecimiento se encuentra a unos 48 km del distrito histórico Robert Beaty, a 48 km del centro comercial Athens y a 49 km del parque Big Spring. Hay recepción 24 horas y WiFi gratuita en todas las instalaciones.

Todas las habitaciones incluyen TV de pantalla plana.

El VIP Inn and Suites se encuentra a 49 km del distrito histórico de Athens State College y del distrito histórico George S Houston. El aeropuerto internacional de Huntsville es el más cercano y queda a 29 km.",,34.644859,-86.565758,
34138,"29 stanmore road, Birmingham, B16 9ST, Reino Unido","El Aparthotel - 4 X 2 Bed Apts -free Parking ofrece alojamiento en Birmingham, a 3,2 km de Broad Street, a 3,6 km de Brindleyplace y a 3,9 km de Gas Street Basin. El establecimiento se encuentra a unos 4,1 km del Symphony Hall, a 4,2 km del Winterbourne House and Garden y a 4,2 km del Arena Birmingham. El aparthotel está a 4,7 km de la biblioteca de Birmingham y a 5,2 km de Coffin Works.

Los alojamientos disponen de conexión WiFi gratuita, lavadora y TV. Los alojamientos del aparthotel incluyen ropa de cama y toallas.

La cocina está equipada con horno, microondas y tostadora.

El aparthotel se encuentra a 4,3 km del ICC-Birmingham y a 4,5 km de la Universidad de Birmingham. El aeropuerto más cercano es el de Birmingham, ubicado a 18 km del Aparthotel - 4 X 2 Bed Apts -free Parking.","['Calefacción', 'Microondas', 'Utensilios de cocina', 'WiFi gratis', 'Cocina', 'Lavadora', 'Horno', 'Tostadora']",52.4747986,-1.9529517,
34173,"80 Springdale Boulevard, Mobile, AL 36606, Estados Unidos",,"['Buen desayuno', 'Parking gratis', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'WiFi gratis', 'Piscina interior', 'Gimnasio']",30.686034,-88.123372,
34186,"10013 South Memorial Parkway, Huntsville, AL 35803, Estados Unidos","El VIP Inn and Suites se encuentra en Huntsville, a 7,5 km de Southern Adventures, y ofrece alojamiento con salón compartido, aparcamiento privado gratuito, restaurante y bar. El establecimiento se encuentra a unos 48 km del distrito histórico Robert Beaty, a 48 km del centro comercial Athens y a 49 km del parque Big Spring. Hay recepción 24 horas y WiFi gratuita en todas las instalaciones.

Todas las habitaciones incluyen TV de pantalla plana.

El VIP Inn and Suites se encuentra a 49 km del distrito histórico de Athens State College y del distrito histórico George S Houston. El aeropuerto internacional de Huntsville es el más cercano y queda a 29 km.","['¿Se sirven desayunos?', 'Parking gratis', '¿Hay piscina?', '¿Hay spa?', 'Bar', 'Habitaciones sin humo', '¿Puedo aparcar aquí?', 'Restaurante', 'WiFi gratis', 'Habitaciones familiares']",34.644859,-86.565758,"[{'Habitación - No fumadores - Cama grande': '1 cama doble grande'}, {'Habitación Doble - No fumadores': '2 camas dobles'}, {'Habitación con cama grande - Fumadores': '1 cama doble grande'}, {'Habitación Doble - Fumadores': '2 camas dobles grandes'}, {'Habitación Individual Deluxe': '1 cama individualo1 cama doble grande'}, {'Personal': '8.4'}, {'Instalaciones y servicios': '7.5'}, {'Limpieza': '7.7'}, {'Confort': '7.7'}, {'Relación calidad-precio': '7.9'}, {'Ubicación': '7.9'}, {'WiFi gratis': '7.6'}]"
34303,"4400 Colonnade Parkway, Birmingham, 35243, Estados Unidos","Sleep Inn & Suites Birmingham - Hoover hotel is located off of US Highway 280 and is near the Birmingham Zoo, Birmingham Botanical Gardens, Hoover Metropolitan Stadium, the McWane Science Center, Colonnade area, and Oak Mountain State Park. This Birmingham, AL hotel is 15 miles from the Birmingham International Airport.

All spacious guest rooms include coffee makers, hair dryers, irons, ironing boards and refrigerators. All rooms have microwaves, and all suite rooms have wet bars. Non-smoking rooms can be requested.

The hotel is surrounded by a number of restaurants, ranging from fast food to fine dining. Enjoy shopping and entertainment at Sleep Inn & Suites Birmingham - Hooverm, Riverchase Galleria and Colonial Brookwood Village malls.

Additional area attractions and businesses include the Liberty Park in Vestavia Hills, Barber Motorsports Park, Sloss Furnaces National Historic Landmark and Splash Adventure. Samford University, the University of Alabama at Birmingham and Birmingham-Southern College are also located in the area.","['Adaptado personas de movilidad reducida', 'Desayuno', 'Tetera/cafetera en todas las habitaciones', 'Habitaciones sin humo', 'Habitaciones familiares']",33.435222,-86.735721,
34387,"120 Riverchase Parkway East, Hoover, AL 35244, Estados Unidos","Este hotel se encuentra en Birmingham, a 6,4 km del parque estatal Oak Mountain. Ofrece un desayuno continental diario, piscina al aire libre y conexión Wi-Fi gratuita en todas las instalaciones. El Galleria Mall está a 4,8 km.

Las habitaciones del Birmingham La Quinta Inn and Suites disponen de TV de pantalla plana por cable y set de café. Incluyen escritorio, baño y secador de pelo.

Los huéspedes pueden disfrutar del centro de fitness y el spa de La Quinta Inn and Suites Birmingham Hoover. Además, hay una lavandería automática y aparcamiento gratuito.

Los jardines botánicos de Birmingham se encuentran a 1,6 km. El hotel está a 22,5 km del centro de ciencia McWane y el teatro de Alabama.","['Parking gratis', 'Adaptado personas de movilidad reducida', 'Desayuno', 'Habitaciones sin humo', 'Piscina al aire libre', 'WiFi gratis', 'Servicio de habitaciones', 'Habitaciones familiares', 'Gimnasio']",33.35282875,-86.78456984,"[{'Habitación con 2 camas grandes - No fumadores': '2 camas dobles'}, {'Habitación - 1 cama extragrande - No fumadores': '1 cama doble extragrande'}, {'Suite con cama extragrande': '1 cama doble extragrandey1 sofá cama'}, {'Habitación - No fumadores - Adaptada para personas con movilidad reducida/con discapacidad auditiva - 2 camas grandes': '2 camas dobles'}, {'Habitación adaptada para personas de movilidad reducida - No fumadores - Cama extragrande': '1 cama doble grande'}, {'Personal': '8.3'}, {'Instalaciones y servicios': '7.6'}, {'Limpieza': '7.8'}, {'Confort': '7.8'}, {'Relación calidad-precio': '7.6'}, {'Ubicación': '8.6'}, {'WiFi gratis': '8.5'}]"
