user_id,time,text,resp.text,resp.time,hotel_id
104253866714111267812,1527140642195,"I love living here. It's city enough without being too city. Tacoma is a gritty place, and if you appreciate that in your life, 11th and Yakima is a great place to be. Aside from the view of Mt. Rainier from my kitchen window, my favorite part about calling this place home is the fact that the owner takes pride in his building and doesn't farm out his responsibilities to a property management company. It's a secure building and I can't hear my neighbors through the thick walls. There's a variety of tenants from all walks of life and I feel like the Roosevelt Tower culturally represents Tacoma very well.",,,0x5490550c81e0981f:0x5ad7fc62806860c5
114625844217629728676,1531268383674,"DO NOT RENT FROM HERE STAY FAR AWAY. Walls are thin, Landlord will make-up fees and will not fix anything. Says non-smoking but the entire building smokes like a chimney. Fleas and vagrants destroy the laundry room. Poor water quality,  rusted sinks and black mold  ( do not drink the water from the sinks avoid with all caution) Music wars between tenants  and constant fighting and shouting matches can be heard on all floors. Rent from somewhere else do not spend your hard earn money here.",,,0x5490550c81e0981f:0x5ad7fc62806860c5
108644591307725336755,1560111373065,They're ok.hallways kinda smell like cat pee. Especially down on lower levels unfortunately,,,0x5490550c81e0981f:0x5ad7fc62806860c5
113019062264010867591,1474007267500,"Locked entrance, convenient area, great people.",,,0x5490550c81e0981f:0x5ad7fc62806860c5
104192503611771381141,1504104121243,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
113249165889122974420,1508301674139,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
103044732326941552430,1548272149892,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
106263253871327568991,1525647292181,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
105718499663753367884,1504202433132,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
109965762039755877828,1603596919353,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
115407792465422362297,1608955847175,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
102923209247209279523,1511142509696,,,,0x5490550c81e0981f:0x5ad7fc62806860c5
115452379508173140039,1572534300808,"I went in for a big change and got one!  This is such a fun change and I've received countless complement.  This place has been around for years for a reason. They know what they are doing.   Great location in Downtown Silverdale.  After seeing their day spa, with a beautiful koi pond in the back I may schedule something more. Thank you Lisa!",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
109705867588580602152,1580492897804,Great service. Recommend checking in online so you don't wait as long,,,0x54903a9a0e2ae829:0xcefc89f5aa517571
104251753010928289808,1575977286872,"Cindy is wonderful! She has long standing clients which says a lot! Clean place, nice atmosphere!",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
108657482886859795277,1561225477804,"The salon is lovely and a very quiet area and has excellent hairdressers.
Cindy is wonderful, reasonably priced, and her hair coloring is spot-on.",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
104692298488828690075,1500183225987,"Jenn - Best masseuse!
Best massage I've EVER had!  Relaxing environment, allows one to be totally on the moment of relaxation.",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
110692286208130884326,1443901687824,"I went in here wanting to get my eyebrows done and she did a half assed job. They weren't even at all. I realized it was probably because they were closing in 20 minutes. She could of atleast said she wasnt going to have enough time and to come back the next day, insted of winging it. Ive had my eyebrows waxed before but after she was done they were irritated and burned for the rest of the night. They left red bumps for 3 days. And i know im not allergic to anything. Very disappointed.",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
111566791822959241225,1499616197376,Had a great facial.  Will be back!!,,,0x54903a9a0e2ae829:0xcefc89f5aa517571
113595269650790236557,1460002625472,"After the waxing technician left her position here, my appointment was canceled last minute. I was only told that one person had left, and they would have to train another staff member for the waxing. No information on when that member would be ready. I got back in touch and was told I could be a model and get waxed for free while the technician is finishing training. We'll see how it goes.",,,0x54903a9a0e2ae829:0xcefc89f5aa517571
103130089487522174375,1539299507254,I am a 30 yr client of Pzazz......'nuf said :),,,0x54903a9a0e2ae829:0xcefc89f5aa517571
114582908130440524913,1546982329266,,,,0x54903a9a0e2ae829:0xcefc89f5aa517571
113028265521398123187,1510176320418,,,,0x54903a9a0e2ae829:0xcefc89f5aa517571
117355617210113914035,1460346316929,,,,0x54903a9a0e2ae829:0xcefc89f5aa517571
116249035860382864299,1571667627687,I have enjoyed living here because the people are always friendly and professional at all times and if anything needs attention its dealt with very promptly and efficiently,"Tim Lieurance, we are so happy to read such a great review about Huntington Park! Thank you, and have a fantastic day!",1571682452950.0,0x549000d548981a41:0x9a352100676fc49d
